faf,storage
11,0
12,0
19,0
20,0
41,0
42,0
49,0
50,0
61,0
62,0
63,0
64,0
65,0
69,0
81,0
89,0
91,0
92,0
99,0
101,0
109,0
111,0
121,0
122,0
123,0
124,0
129,0
131,0
132,0
139,0
151,0
159,0
160,0
171,0
172,0
179,0
181,0
182,0
183,0
189,0
190,0
201,0
202,0
209,0
211,0
212,0
219,0
221,0
222,0
223,0
229,0
230,0
241,0
242,0
249,0
251,0
259,0
261,0
262,0
269,0
271,0
279,0
280,0
291,0
292,0
299,0
300,0
311,0
319,0
321,0
329,0
331,0
339,0
341,0
342,0
350,0
361,0
362,0
363,0
364,0
369,0
371,0
372,0
373,0
379,0
380,0
391,0
392,0
393,0
394,0
399,0
401,0
402,0
409,0
411,0
419,0
421,0
422,0
423,0
429,0
441,0
451,0
452,0
459,0
460,0
471,0
472,0
473,0
479,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
491,0
499,0
500,0
511,0
512,0
513,0
519,0
531,0
532,0
539,0
540,0
551,0
559,0
560,0
